Ticker,Date,Close
XLP,2018-05-15,49.330002
XLP,2018-05-16,49.679992999999996
XLP,2018-05-17,49.850007
XLP,2018-05-18,49.539994
XLP,2018-05-21,49.75
XLP,2018-05-22,49.660004
XLP,2018-05-23,49.839997
XLP,2018-05-24,49.800004
XLP,2018-05-25,49.880005
XLP,2018-05-29,49.770005
XLP,2018-05-30,50.470002
XLP,2018-05-31,49.660004
XLP,2018-06-01,49.660004
XLP,2018-06-04,50.070008
XLP,2018-06-05,49.839997
XLP,2018-06-06,49.899994
XLP,2018-06-07,50.210007
XLP,2018-06-08,50.830002
XLP,2018-06-11,51.25
XLP,2018-06-12,51.350007
XLP,2018-06-13,51.190003000000004
XLP,2018-06-14,51.279999
XLP,2018-06-15,51.539994
XLP,2018-06-18,50.789994
XLP,2018-06-19,51.059998
XLP,2018-06-20,51.110001000000004
XLP,2018-06-21,51.210007
XLP,2018-06-22,51.630005
XLP,2018-06-25,51.89
XLP,2018-06-26,51.669999
XLP,2018-06-27,51.559998
XLP,2018-06-28,51.559998
XLP,2018-06-29,51.529999
XLP,2018-07-02,51.229996
XLP,2018-07-03,51.350007
XLP,2018-07-05,52.059998
XLP,2018-07-06,52.220002
XLP,2018-07-09,52.020005
XLP,2018-07-10,52.64
XLP,2018-07-11,52.470002
XLP,2018-07-12,52.399994
XLP,2018-07-13,52.74000600000001
XLP,2018-07-16,52.49000600000001
XLP,2018-07-17,52.940003000000004
XLP,2018-07-18,52.509994999999996
XLP,2018-07-19,52.53999399999999
XLP,2018-07-20,52.860001000000004
XLP,2018-07-23,52.529999
XLP,2018-07-24,52.630005000000004
XLP,2018-07-25,53.029999
XLP,2018-07-26,53.309998
XLP,2018-07-27,53.380005000000004
XLP,2018-07-30,53.320007999999994
XLP,2018-07-31,53.570007999999994
XLP,2018-08-01,53.11999599999999
XLP,2018-08-02,53.660004
XLP,2018-08-03,54.28999399999999
XLP,2018-08-06,54.339997
XLP,2018-08-07,54.009994999999996
XLP,2018-08-08,53.600007
XLP,2018-08-09,53.440003000000004
XLP,2018-08-10,53.24000600000001
XLP,2018-08-13,53.24000600000001
XLP,2018-08-14,53.610001000000004
XLP,2018-08-15,53.830002
XLP,2018-08-16,54.600007
XLP,2018-08-17,55.020005000000005
XLP,2018-08-20,54.99000600000001
XLP,2018-08-21,54.600007
XLP,2018-08-22,54.259994999999996
XLP,2018-08-23,54.130005000000004
XLP,2018-08-24,54.059998
XLP,2018-08-27,54.089997
XLP,2018-08-28,53.910004
XLP,2018-08-29,53.970002
XLP,2018-08-30,53.800004
XLP,2018-08-31,53.779999
XLP,2018-09-04,53.710007
XLP,2018-09-05,54.330002
XLP,2018-09-06,54.47999599999999
XLP,2018-09-07,54.36999599999999
XLP,2018-09-10,54.559998
XLP,2018-09-11,54.360001000000004
XLP,2018-09-12,54.99000600000001
XLP,2018-09-13,54.910004
XLP,2018-09-14,54.759994999999996
XLP,2018-09-17,54.960007
XLP,2018-09-18,54.72999599999999
XLP,2018-09-19,54.630005000000004
XLP,2018-09-20,55.320007999999994
XLP,2018-09-21,55.020005000000005
XLP,2018-09-24,54.179993
XLP,2018-09-25,53.860001000000004
XLP,2018-09-26,53.919999
XLP,2018-09-27,53.850007
XLP,2018-09-28,53.929993
XLP,2018-10-01,53.89
XLP,2018-10-02,54.199996999999996
XLP,2018-10-03,53.61999599999999
XLP,2018-10-04,53.49000600000001
XLP,2018-10-05,53.440003000000004
XLP,2018-10-08,54.179993
XLP,2018-10-09,54.059998
XLP,2018-10-10,53.410004
XLP,2018-10-11,52.089997
XLP,2018-10-12,52.380005
XLP,2018-10-15,52.699996999999996
XLP,2018-10-16,53.28999399999999
XLP,2018-10-17,53.53999399999999
XLP,2018-10-18,53.470002
XLP,2018-10-19,54.690003000000004
XLP,2018-10-22,54.279999
XLP,2018-10-23,54.520005000000005
XLP,2018-10-24,54.75
XLP,2018-10-25,54.880005000000004
XLP,2018-10-26,53.830002
XLP,2018-10-29,54.449996999999996
XLP,2018-10-30,55.529999
XLP,2018-10-31,55.009994999999996
XLP,2018-11-01,55.39999399999999
XLP,2018-11-02,55.110001000000004
XLP,2018-11-05,55.800004
XLP,2018-11-06,56.14
XLP,2018-11-07,56.460007
XLP,2018-11-08,56.49000600000001
XLP,2018-11-09,56.820007999999994
XLP,2018-11-12,56.520005000000005
XLP,2018-11-13,56.39
XLP,2018-11-14,56.009994999999996
XLP,2018-11-15,55.919999
XLP,2018-11-16,56.059998
XLP,2018-11-19,55.970002
XLP,2018-11-20,55.03999399999999
XLP,2018-11-21,54.600007
XLP,2018-11-23,54.78999399999999
XLP,2018-11-26,54.860001000000004
XLP,2018-11-27,55.350007
XLP,2018-11-28,55.809998
XLP,2018-11-29,55.89999399999999
XLP,2018-11-30,56.259994999999996
XLP,2018-12-03,56.309998
XLP,2018-12-04,55.360001000000004
XLP,2018-12-06,55.419999
XLP,2018-12-07,54.720002
XLP,2018-12-10,54.720002
XLP,2018-12-11,55.169999
XLP,2018-12-12,55.100007
XLP,2018-12-13,55.440003000000004
XLP,2018-12-14,54.5
XLP,2018-12-17,53.24000600000001
XLP,2018-12-18,52.610001000000004
XLP,2018-12-19,52.100007
XLP,2018-12-20,51.169999
XLP,2018-12-21,50.179992999999996
XLP,2018-12-24,48.729996
XLP,2018-12-26,50.089997
XLP,2018-12-27,50.570008
XLP,2018-12-28,50.570008
XLP,2018-12-31,50.779999
XLP,2019-01-02,50.479996
XLP,2019-01-03,50.190003000000004
XLP,2019-01-04,51.259995
XLP,2019-01-07,51.190003000000004
XLP,2019-01-08,51.660004
XLP,2019-01-09,51.179992999999996
XLP,2019-01-10,51.479996
XLP,2019-01-11,51.630005
XLP,2019-01-14,51.380005
XLP,2019-01-15,51.89
XLP,2019-01-16,51.610001000000004
XLP,2019-01-17,51.830002
XLP,2019-01-18,52.449996999999996
XLP,2019-01-22,51.970002
XLP,2019-01-23,52.589997
XLP,2019-01-24,51.940003000000004
XLP,2019-01-25,51.729996
XLP,2019-01-28,51.949996999999996
XLP,2019-01-29,52.070008
XLP,2019-01-30,52.419999
XLP,2019-01-31,53.39
XLP,2019-02-01,53.220002
XLP,2019-02-04,53.559998
XLP,2019-02-05,53.570007999999994
XLP,2019-02-06,53.580002
XLP,2019-02-07,53.53999399999999
XLP,2019-02-08,53.78999399999999
XLP,2019-02-11,53.929993
XLP,2019-02-12,54.350007
XLP,2019-02-13,54.449996999999996
XLP,2019-02-14,53.839997
XLP,2019-02-15,54.350007
XLP,2019-02-19,54.630005000000004
XLP,2019-02-20,54.529999
XLP,2019-02-21,54.690003000000004
XLP,2019-02-22,54.429993
XLP,2019-02-25,54.130005000000004
XLP,2019-02-26,54.160004
XLP,2019-02-27,54.080002
XLP,2019-02-28,54.339997
XLP,2019-03-01,54.24000600000001
XLP,2019-03-04,54.14999399999999
XLP,2019-03-05,54.110001000000004
XLP,2019-03-06,54.029999
XLP,2019-03-07,53.679993
XLP,2019-03-08,53.710007
XLP,2019-03-11,54.410004
XLP,2019-03-12,54.429993
XLP,2019-03-13,54.74000600000001
XLP,2019-03-14,54.690003000000004
XLP,2019-03-15,54.699996999999996
XLP,2019-03-18,54.779999
XLP,2019-03-19,54.74000600000001
XLP,2019-03-20,54.509994999999996
XLP,2019-03-21,55.14999399999999
XLP,2019-03-22,55.080002
XLP,2019-03-25,55.190003000000004
XLP,2019-03-26,55.660004
XLP,2019-03-27,55.470002
XLP,2019-03-28,55.74000600000001
XLP,2019-03-29,56.110001000000004
XLP,2019-04-01,55.919999
XLP,2019-04-02,55.460007
XLP,2019-04-03,55.190003000000004
XLP,2019-04-04,55.39999399999999
XLP,2019-04-05,55.589997
XLP,2019-04-08,55.820007999999994
XLP,2019-04-09,55.75
XLP,2019-04-10,55.910004
XLP,2019-04-11,56.020005000000005
XLP,2019-04-12,56.199996999999996
XLP,2019-04-15,56.529999
XLP,2019-04-16,56.53999399999999
XLP,2019-04-17,56.820007999999994
XLP,2019-04-18,56.86999599999999
XLP,2019-04-22,56.89
XLP,2019-04-23,56.710007
XLP,2019-04-24,56.830002
XLP,2019-04-25,56.470002
XLP,2019-04-26,56.97999599999999
XLP,2019-04-29,57.050004
XLP,2019-04-30,57.710007
XLP,2019-05-01,57.0
XLP,2019-05-02,56.97999599999999
XLP,2019-05-03,57.410004
XLP,2019-05-06,57.320007999999994
XLP,2019-05-07,56.75
XLP,2019-05-08,56.74000600000001
XLP,2019-05-09,56.61999599999999
XLP,2019-05-10,57.309998
XLP,2019-05-13,56.770005000000005
XLP,2019-05-14,57.03999399999999
XLP,2019-05-15,57.49000600000001
XLP,2019-05-16,57.940003000000004
XLP,2019-05-17,57.75
XLP,2019-05-20,57.610001000000004
XLP,2019-05-21,57.49000600000001
XLP,2019-05-22,57.75
XLP,2019-05-23,57.72999599999999
XLP,2019-05-24,57.520005000000005
XLP,2019-05-28,56.580002
XLP,2019-05-29,56.169999
XLP,2019-05-30,56.410004
XLP,2019-05-31,55.610001000000004
XLP,2019-06-03,56.309998
XLP,2019-06-04,56.820007999999994
XLP,2019-06-05,57.470002
XLP,2019-06-06,58.070007999999994
XLP,2019-06-07,58.630005000000004
XLP,2019-06-10,58.64999399999999
XLP,2019-06-11,58.839997
XLP,2019-06-12,58.929993
XLP,2019-06-13,59.059998
XLP,2019-06-14,59.089997
XLP,2019-06-17,58.919999
XLP,2019-06-18,58.600007
XLP,2019-06-19,58.839997
XLP,2019-06-20,59.360001000000004
XLP,2019-06-21,58.720002
XLP,2019-06-24,58.86999599999999
XLP,2019-06-25,58.839997
XLP,2019-06-26,58.0
XLP,2019-06-27,58.110001000000004
XLP,2019-06-28,58.070007999999994
XLP,2019-07-01,58.419999
XLP,2019-07-02,58.929993
XLP,2019-07-03,59.660004
XLP,2019-07-05,59.39999399999999
XLP,2019-07-08,59.47999599999999
XLP,2019-07-09,59.130005000000004
XLP,2019-07-10,59.509994999999996
XLP,2019-07-11,59.660004
XLP,2019-07-12,59.830002
XLP,2019-07-15,59.970002
XLP,2019-07-16,59.99000600000001
XLP,2019-07-17,59.919999
XLP,2019-07-18,60.320007999999994
XLP,2019-07-19,59.940003000000004
XLP,2019-07-22,59.589997
XLP,2019-07-23,60.020005000000005
XLP,2019-07-24,59.61999599999999
XLP,2019-07-25,59.699996999999996
XLP,2019-07-26,60.36999599999999
XLP,2019-07-29,60.47999599999999
XLP,2019-07-30,60.660004
XLP,2019-07-31,59.429993
XLP,2019-08-01,59.220002
XLP,2019-08-02,59.22999599999999
XLP,2019-08-05,57.690003000000004
XLP,2019-08-06,58.210007
XLP,2019-08-07,58.89
XLP,2019-08-08,59.64999399999999
XLP,2019-08-09,59.320007999999994
XLP,2019-08-12,58.919999
XLP,2019-08-13,59.589997
XLP,2019-08-14,58.64999399999999
XLP,2019-08-15,59.529999
XLP,2019-08-16,60.210007
XLP,2019-08-19,60.809998
XLP,2019-08-20,60.14999399999999
XLP,2019-08-21,60.309998
XLP,2019-08-22,60.630005000000004
XLP,2019-08-23,59.61999599999999
XLP,2019-08-26,60.360001000000004
XLP,2019-08-27,60.190003000000004
XLP,2019-08-28,60.770005000000005
XLP,2019-08-29,60.800004
XLP,2019-08-30,60.720002
XLP,2019-09-03,61.070007999999994
XLP,2019-09-04,61.61999599999999
XLP,2019-09-05,61.24000600000001
XLP,2019-09-06,61.440003000000004
XLP,2019-09-09,61.300004
XLP,2019-09-10,60.919999
XLP,2019-09-11,61.14
XLP,2019-09-12,61.39
XLP,2019-09-13,61.03999399999999
XLP,2019-09-16,60.449996999999996
XLP,2019-09-17,60.779999
XLP,2019-09-18,60.880005000000004
XLP,2019-09-19,60.86999599999999
XLP,2019-09-20,60.320007999999994
XLP,2019-09-23,60.559998
XLP,2019-09-24,60.809998
XLP,2019-09-25,60.850007
XLP,2019-09-26,61.190003000000004
XLP,2019-09-27,61.11999599999999
XLP,2019-09-30,61.419999
XLP,2019-10-01,61.259994999999996
XLP,2019-10-02,60.029999
XLP,2019-10-03,60.449996999999996
XLP,2019-10-04,61.39999399999999
XLP,2019-10-07,60.89999399999999
XLP,2019-10-08,60.320007999999994
XLP,2019-10-09,60.779999
XLP,2019-10-10,60.89999399999999
XLP,2019-10-11,60.839997
XLP,2019-10-14,60.53999399999999
XLP,2019-10-15,60.279999
XLP,2019-10-16,60.339997
XLP,2019-10-17,60.61999599999999
XLP,2019-10-18,60.74000600000001
XLP,2019-10-21,60.940003000000004
XLP,2019-10-22,60.960007
XLP,2019-10-23,61.24000600000001
XLP,2019-10-24,61.449996999999996
XLP,2019-10-25,61.089997
XLP,2019-10-28,60.970002
XLP,2019-10-29,60.970002
XLP,2019-10-30,61.25
XLP,2019-10-31,61.160004
XLP,2019-11-01,61.14999399999999
XLP,2019-11-04,60.559998
XLP,2019-11-05,60.759994999999996
XLP,2019-11-06,61.009994999999996
XLP,2019-11-07,60.800004
XLP,2019-11-08,60.759994999999996
XLP,2019-11-11,60.669999
XLP,2019-11-12,60.86999599999999
XLP,2019-11-13,61.330002
XLP,2019-11-14,61.309998
XLP,2019-11-15,61.330002
XLP,2019-11-18,61.64999399999999
XLP,2019-11-19,61.570007999999994
XLP,2019-11-20,61.710007
XLP,2019-11-21,61.39999399999999
XLP,2019-11-22,61.300004
XLP,2019-11-25,61.36999599999999
XLP,2019-11-26,61.86999599999999
XLP,2019-11-27,62.020005000000005
XLP,2019-11-29,62.0
XLP,2019-12-02,62.14
XLP,2019-12-03,62.03999399999999
XLP,2019-12-04,62.449996999999996
XLP,2019-12-05,62.429993
XLP,2019-12-06,62.669999
XLP,2019-12-09,62.720002
XLP,2019-12-10,62.520005000000005
XLP,2019-12-11,62.610001000000004
XLP,2019-12-12,62.559998
XLP,2019-12-13,62.779999
XLP,2019-12-16,63.0
XLP,2019-12-17,62.89999399999999
XLP,2019-12-18,62.800004
XLP,2019-12-19,63.14
XLP,2019-12-20,63.100007
XLP,2019-12-23,62.830002
XLP,2019-12-24,62.910004
XLP,2019-12-26,62.970002
XLP,2019-12-27,63.25
XLP,2019-12-30,62.919999
XLP,2019-12-31,62.97999599999999
XLP,2020-01-02,62.47999599999999
XLP,2020-01-03,62.380005000000004
XLP,2020-01-06,62.509994999999996
XLP,2020-01-07,62.029999
XLP,2020-01-08,62.259994999999996
XLP,2020-01-09,62.699996999999996
XLP,2020-01-10,62.660004
XLP,2020-01-13,63.070007999999994
XLP,2020-01-14,63.089997
XLP,2020-01-15,63.53999399999999
XLP,2020-01-16,63.710007
XLP,2020-01-17,63.820007999999994
XLP,2020-01-21,64.039994
XLP,2020-01-22,64.089997
XLP,2020-01-23,64.029999
XLP,2020-01-24,63.589997
XLP,2020-01-27,63.39
XLP,2020-01-28,63.470002
XLP,2020-01-29,63.14999399999999
XLP,2020-01-30,63.89999399999999
XLP,2020-01-31,63.179993
XLP,2020-02-03,63.179993
XLP,2020-02-04,63.559998
XLP,2020-02-05,64.070008
XLP,2020-02-06,64.17999300000001
XLP,2020-02-07,64.25999499999999
XLP,2020-02-10,64.529999
XLP,2020-02-11,64.289994
XLP,2020-02-12,64.25999499999999
XLP,2020-02-13,64.64
XLP,2020-02-14,64.789994
XLP,2020-02-18,64.559998
XLP,2020-02-19,64.49000600000001
XLP,2020-02-20,64.539994
XLP,2020-02-21,64.64999399999999
XLP,2020-02-24,63.160004
XLP,2020-02-25,62.020005000000005
XLP,2020-02-26,61.669999
XLP,2020-02-27,59.160004
XLP,2020-02-28,57.99000600000001
XLP,2020-03-02,61.089997
XLP,2020-03-03,60.259994999999996
XLP,2020-03-04,63.220002
XLP,2020-03-05,62.029999
XLP,2020-03-06,61.53999399999999
XLP,2020-03-09,58.860001000000004
XLP,2020-03-10,60.550004
XLP,2020-03-11,57.580002
XLP,2020-03-12,52.169999
XLP,2020-03-13,56.610001000000004
XLP,2020-03-16,52.770005000000005
XLP,2020-03-17,57.220002
XLP,2020-03-18,55.75
XLP,2020-03-19,53.89
XLP,2020-03-20,50.399994
XLP,2020-03-23,48.630005
XLP,2020-03-24,51.110001000000004
XLP,2020-03-25,50.970002
XLP,2020-03-26,53.759994999999996
XLP,2020-03-27,53.509994999999996
XLP,2020-03-30,55.600007
XLP,2020-03-31,54.470002
XLP,2020-04-01,53.550004
XLP,2020-04-02,54.919999
XLP,2020-04-03,55.350007
XLP,2020-04-06,57.410004
XLP,2020-04-07,56.75
XLP,2020-04-08,57.589997
XLP,2020-04-09,58.130005000000004
XLP,2020-04-13,57.699996999999996
XLP,2020-04-14,60.14999399999999
XLP,2020-04-15,59.199996999999996
XLP,2020-04-16,59.589997
XLP,2020-04-17,60.5
XLP,2020-04-20,59.309998
XLP,2020-04-21,58.050004
XLP,2020-04-22,58.610001000000004
XLP,2020-04-23,58.089997
XLP,2020-04-24,58.710007
XLP,2020-04-27,58.880005000000004
XLP,2020-04-28,59.210007
XLP,2020-04-29,58.960007
XLP,2020-04-30,58.259994999999996
XLP,2020-05-01,57.61999599999999
XLP,2020-05-04,57.589997
XLP,2020-05-05,57.64
XLP,2020-05-06,57.009994999999996
XLP,2020-05-07,56.850007
XLP,2020-05-08,58.11999599999999
XLP,2020-05-11,58.03999399999999
XLP,2020-05-12,57.550004
XLP,2020-05-13,57.029999
XLP,2020-05-14,56.89
XLP,2020-05-15,57.39
XLP,2020-05-18,58.300004
XLP,2020-05-19,57.22999599999999
XLP,2020-05-20,57.910004
XLP,2020-05-21,57.270005000000005
XLP,2020-05-22,57.470002
XLP,2020-05-26,57.779999
XLP,2020-05-27,58.64999399999999
XLP,2020-05-28,59.169999
XLP,2020-05-29,59.22999599999999
XLP,2020-06-01,59.64
XLP,2020-06-02,59.800004
XLP,2020-06-03,59.880005000000004
XLP,2020-06-04,59.589997
XLP,2020-06-05,60.419999
XLP,2020-06-08,61.070007999999994
XLP,2020-06-09,60.570007999999994
XLP,2020-06-10,60.39999399999999
XLP,2020-06-11,58.110001000000004
XLP,2020-06-12,58.11999599999999
XLP,2020-06-15,58.78999399999999
XLP,2020-06-16,59.710007
XLP,2020-06-17,59.61999599999999
XLP,2020-06-18,59.929993
XLP,2020-06-19,59.61999599999999
XLP,2020-06-22,58.99000600000001
XLP,2020-06-23,58.89999399999999
XLP,2020-06-24,57.910004
XLP,2020-06-25,58.320007999999994
XLP,2020-06-26,57.130005000000004
XLP,2020-06-29,58.210007
XLP,2020-06-30,58.64
XLP,2020-07-01,58.690003000000004
XLP,2020-07-02,58.99000600000001
XLP,2020-07-06,59.279999
XLP,2020-07-07,59.820007999999994
XLP,2020-07-08,59.669999
XLP,2020-07-09,59.199996999999996
XLP,2020-07-10,60.28999399999999
XLP,2020-07-13,60.199996999999996
XLP,2020-07-14,61.080002
XLP,2020-07-15,61.130005000000004
XLP,2020-07-16,61.259994999999996
XLP,2020-07-17,61.589997
XLP,2020-07-20,60.970002
XLP,2020-07-21,61.5
XLP,2020-07-22,61.99000600000001
XLP,2020-07-23,62.210007
XLP,2020-07-24,62.130005000000004
XLP,2020-07-27,62.440003000000004
XLP,2020-07-28,62.669999
XLP,2020-07-29,62.759994999999996
XLP,2020-07-30,62.759994999999996
XLP,2020-07-31,62.699996999999996
XLP,2020-08-03,62.529999
XLP,2020-08-04,63.309998
XLP,2020-08-05,63.179993
XLP,2020-08-06,63.169999
XLP,2020-08-07,63.509994999999996
XLP,2020-08-10,63.839997
XLP,2020-08-11,63.39999399999999
XLP,2020-08-12,64.22000200000001
XLP,2020-08-13,64.169999
XLP,2020-08-14,64.160004
XLP,2020-08-17,64.520005
XLP,2020-08-18,64.779999
XLP,2020-08-19,64.270005
XLP,2020-08-20,64.14
XLP,2020-08-21,64.300004
XLP,2020-08-24,64.85000699999999
XLP,2020-08-25,64.71000699999999
XLP,2020-08-26,64.789994
XLP,2020-08-27,65.190003
XLP,2020-08-28,65.770005
XLP,2020-08-31,65.58000200000001
XLP,2020-09-01,65.64999399999999
XLP,2020-09-02,66.839997
XLP,2020-09-03,65.690003
XLP,2020-09-04,65.539994
XLP,2020-09-08,64.160004
XLP,2020-09-09,65.089997
XLP,2020-09-10,64.289994
XLP,2020-09-11,64.64999399999999
XLP,2020-09-14,65.070008
XLP,2020-09-15,64.979996
XLP,2020-09-16,64.690003
XLP,2020-09-17,64.279999
XLP,2020-09-18,63.690003000000004
XLP,2020-09-21,62.830002
XLP,2020-09-22,63.199996999999996
XLP,2020-09-23,62.25
XLP,2020-09-24,62.710007
XLP,2020-09-25,63.03999399999999
XLP,2020-09-28,63.75
XLP,2020-09-29,63.330002
XLP,2020-09-30,64.10000699999999
XLP,2020-10-01,64.46000699999999
XLP,2020-10-02,64.10000699999999
XLP,2020-10-05,64.529999
XLP,2020-10-06,64.110001
XLP,2020-10-07,64.800004
XLP,2020-10-08,65.229996
XLP,2020-10-09,65.74000600000001
XLP,2020-10-12,66.5
XLP,2020-10-13,66.449997
XLP,2020-10-14,66.110001
XLP,2020-10-15,66.14999399999999
XLP,2020-10-16,66.169999
XLP,2020-10-19,65.309998
XLP,2020-10-20,65.24000600000001
XLP,2020-10-21,65.300004
XLP,2020-10-22,65.270005
XLP,2020-10-23,65.39
XLP,2020-10-26,64.550004
XLP,2020-10-27,64.38000500000001
XLP,2020-10-28,62.5
XLP,2020-10-29,62.47999599999999
XLP,2020-10-30,62.259994999999996
XLP,2020-11-02,63.25
XLP,2020-11-03,64.289994
XLP,2020-11-04,64.320008
XLP,2020-11-05,64.789994
XLP,2020-11-06,65.089997
XLP,2020-11-09,64.940003
XLP,2020-11-10,66.22000200000001
XLP,2020-11-11,66.789994
XLP,2020-11-12,66.610001
XLP,2020-11-13,67.529999
XLP,2020-11-16,68.14999399999999
XLP,2020-11-17,67.669999
XLP,2020-11-18,66.74000600000001
XLP,2020-11-19,66.919999
XLP,2020-11-20,66.5
XLP,2020-11-23,66.520005
XLP,2020-11-24,66.97000200000001
XLP,2020-11-25,66.92999300000001
XLP,2020-11-27,66.919999
XLP,2020-11-30,66.910004
XLP,2020-12-01,67.5
XLP,2020-12-02,66.940003
XLP,2020-12-03,67.110001
XLP,2020-12-04,67.63000500000001
XLP,2020-12-07,67.369996
XLP,2020-12-08,67.74000600000001
XLP,2020-12-09,67.47000200000001
XLP,2020-12-10,67.169999
XLP,2020-12-11,67.320008
XLP,2020-12-14,67.059998
XLP,2020-12-15,67.22000200000001
XLP,2020-12-16,67.35000699999999
XLP,2020-12-17,67.779999
XLP,2020-12-18,67.92999300000001
XLP,2020-12-21,66.64
XLP,2020-12-22,66.169999
XLP,2020-12-23,66.39
XLP,2020-12-24,66.72000200000001
XLP,2020-12-28,67.25
XLP,2020-12-29,67.050004
XLP,2020-12-30,66.979996
XLP,2020-12-31,67.449997
XLK,2015-12-31,42.830002
XLK,2016-01-04,42.270005
XLK,2016-01-05,42.160004
XLK,2016-01-06,41.64
XLK,2016-01-07,40.410004
XLK,2016-01-08,40.089997
XLK,2016-01-11,40.350007
XLK,2016-01-12,40.830002
XLK,2016-01-13,39.729996
XLK,2016-01-14,40.479996
XLK,2016-01-15,39.339997
XLK,2016-01-19,39.380005
XLK,2016-01-20,39.070008
XLK,2016-01-21,39.289994
XLK,2016-01-22,40.380005
XLK,2016-01-25,39.910004
XLK,2016-01-26,40.300004
XLK,2016-01-27,39.470002
XLK,2016-01-28,39.979996
XLK,2016-01-29,41.240006
XLK,2016-02-01,41.39
XLK,2016-02-02,40.649994
XLK,2016-02-03,40.600007
XLK,2016-02-04,40.64
XLK,2016-02-05,39.5
XLK,2016-02-08,38.929992999999996
XLK,2016-02-09,38.75
XLK,2016-02-10,38.830002
XLK,2016-02-11,38.729996
XLK,2016-02-12,39.270005
XLK,2016-02-16,39.970002
XLK,2016-02-17,40.789994
XLK,2016-02-18,40.630005
XLK,2016-02-19,40.660004
XLK,2016-02-22,41.199996999999996
XLK,2016-02-23,40.550004
XLK,2016-02-24,40.860001000000004
XLK,2016-02-25,41.369996
XLK,2016-02-26,41.259995
XLK,2016-02-29,40.970002
XLK,2016-03-01,42.190003000000004
XLK,2016-03-02,42.309998
XLK,2016-03-03,42.309998
XLK,2016-03-04,42.419999
XLK,2016-03-07,42.160004
XLK,2016-03-08,41.899994
XLK,2016-03-09,42.259995
XLK,2016-03-10,42.220002
XLK,2016-03-11,42.869996
XLK,2016-03-14,42.919999
XLK,2016-03-15,43.080002
XLK,2016-03-16,43.580002
XLK,2016-03-17,43.740006
XLK,2016-03-18,43.589997
XLK,2016-03-21,43.740006
XLK,2016-03-22,43.75
XLK,2016-03-23,43.5
XLK,2016-03-24,43.619996
XLK,2016-03-28,43.509995
XLK,2016-03-29,44.190003000000004
XLK,2016-03-30,44.449996999999996
XLK,2016-03-31,44.360001000000004
XLK,2016-04-01,44.699996999999996
XLK,2016-04-04,44.529999
XLK,2016-04-05,44.100007
XLK,2016-04-06,44.529999
XLK,2016-04-07,43.89
XLK,2016-04-08,43.89
XLK,2016-04-11,43.770005
XLK,2016-04-12,44.070008
XLK,2016-04-13,44.520005
XLK,2016-04-14,44.509995
XLK,2016-04-15,44.339997
XLK,2016-04-18,44.529999
XLK,2016-04-19,44.279999
XLK,2016-04-20,44.369996
XLK,2016-04-21,44.210007
XLK,2016-04-22,43.440003000000004
XLK,2016-04-25,43.449996999999996
XLK,2016-04-26,43.240006
XLK,2016-04-27,43.039994
XLK,2016-04-28,42.5
XLK,2016-04-29,42.130005
XLK,2016-05-02,42.440003000000004
XLK,2016-05-03,42.050004
XLK,2016-05-04,41.919999
XLK,2016-05-05,41.940003000000004
XLK,2016-05-06,42.25
XLK,2016-05-09,42.25
XLK,2016-05-10,42.800004
XLK,2016-05-11,42.490006
XLK,2016-05-12,42.369996
XLK,2016-05-13,42.210007
XLK,2016-05-16,42.800004
XLK,2016-05-17,42.369996
XLK,2016-05-18,42.449996999999996
XLK,2016-05-19,42.220002
XLK,2016-05-20,42.729996
XLK,2016-05-23,42.649994
XLK,2016-05-24,43.449996999999996
XLK,2016-05-25,43.75
XLK,2016-05-26,43.89
XLK,2016-05-27,44.100007
XLK,2016-05-31,44.190003000000004
XLK,2016-06-01,44.080002
XLK,2016-06-02,44.039994
XLK,2016-06-03,43.940003000000004
XLK,2016-06-06,44.020005
XLK,2016-06-07,44.199996999999996
XLK,2016-06-08,44.289994
XLK,2016-06-09,44.300004
XLK,2016-06-10,43.960007
XLK,2016-06-13,43.470002
XLK,2016-06-14,43.570008
XLK,2016-06-15,43.460007
XLK,2016-06-16,43.550004
XLK,2016-06-17,43.050004
XLK,2016-06-20,43.229996
XLK,2016-06-21,43.529999
XLK,2016-06-22,43.380005
XLK,2016-06-23,43.970002
XLK,2016-06-24,42.279999
XLK,2016-06-27,41.429992999999996
XLK,2016-06-28,42.25
XLK,2016-06-29,42.899994
XLK,2016-06-30,43.369996
XLK,2016-07-01,43.470002
XLK,2016-07-05,43.149994
XLK,2016-07-06,43.449996999999996
XLK,2016-07-07,43.449996999999996
XLK,2016-07-08,44.130005
XLK,2016-07-11,44.39
XLK,2016-07-12,44.75
XLK,2016-07-13,44.759995
XLK,2016-07-14,45.050004
XLK,2016-07-15,45.009995
XLK,2016-07-18,45.309998
XLK,2016-07-19,45.210007
XLK,2016-07-20,45.800004
XLK,2016-07-21,45.559998
XLK,2016-07-22,45.830002
XLK,2016-07-25,45.770005
XLK,2016-07-26,45.869996
XLK,2016-07-27,46.25
XLK,2016-07-28,46.279999
XLK,2016-07-29,46.449996999999996
XLK,2016-08-01,46.539994
XLK,2016-08-02,46.190003000000004
XLK,2016-08-03,46.350007
XLK,2016-08-04,46.600007
XLK,2016-08-05,47.050004
XLK,2016-08-08,47.039994
XLK,2016-08-09,47.14
XLK,2016-08-10,46.990006
XLK,2016-08-11,47.160004
XLK,2016-08-12,47.110001000000004
XLK,2016-08-15,47.339997
